company_id,comp_inte_with,sect
COMP_00553,"GENERAL HOSPITAL, BONNY ISLAND",4
COMP_00554,"GENERAL HOSPITAL, GAKEM.",4
COMP_00555,"GENERAL HOSPITAL, ILORIN",4
COMP_00556,"GENERAL HOSPITAL, OKE ODO",4
COMP_00557,GENERAL HOSPITAL- WARRI,4
COMP_00558,GENESIS FAST FOOD,9
COMP_00559,GERE BAR AND LOUNGE,9
COMP_00560,"GHI,IKORODU",4
COMP_00561,GIG,7
COMP_00562,GIG LOGISTICS,5
COMP_00563,GIPENACLE,9
COMP_00564,GIWA HOSPITAL AND SPECIALIST KADUNA,4
COMP_00565,GLOBALCOM LIMITED,2
COMP_00566,GLOBIS MOTORS LIMITED,5
COMP_00567,GLOBUS BANK,1
COMP_00568,GLOVO,9
COMP_00569,GOD BLESS EZENWATA TRANSPORT,5
COMP_00570,GOD IS GOOD TRANSPORT COMPANY,5
COMP_00571,GOD'S TIME TRANSPORT,5
COMP_00572,"GODFREY OKOYE UNIVERSITY, ENUGU [GOU]",633
COMP_00573,GOLDEN PALM RESORT,9
COMP_00574,GOLDEN PLACE,9
COMP_00575,GOLDEN ROYALE,9
COMP_00576,GOLDEN TULIP,9
COMP_00577,GOLDEN VALLEY,9
COMP_00578,GOLDEN VILLA,9
COMP_00579,GOMBE LINE TRANSPORT SERVICES,5
COMP_00580,GOMBE STATE UNIVERSITY [GSU],633
COMP_00581,GOOD NEWS HOSPITAL,4
COMP_00582,GOODNESS AND MERCY MASS TRANSIT,5
COMP_00583,GOODNESS AND MERCY MOTORS,5
COMP_00584,GOODNESS HOSPITAL,4
COMP_00585,GOSHEN MEMORIAL GARDEN,9
COMP_00586,GOVERNMENT,8
COMP_00587,GRACELAND HUGWOOP HOSPITAL KADUNA,4
COMP_00588,GRACELAND MEDICAL CENTER,4
COMP_00589,GRACIAS PROPERTIES,632
COMP_00590,GRAZE & CO,9
COMP_00591,GREEN AFRICA,5
COMP_00592,GREEN CARE HOSPITAL PORT HARCOURT,4
COMP_00593,GREEN FARMS AND RESORT,9
COMP_00594,GREEN LION HOTEL,9
COMP_00595,GREENBAY HMO,3
COMP_00596,"GREENFIELD UNIVERSITY, KADUNA [GFU]",633
COMP_00597,"GREGORY UNIVERSITY, UTURU [GUU]",633
COMP_00598,GROCERY BAZAAR,9
COMP_00599,GROCERY BAZAAR AMALA,9
COMP_00600,GT MOBILE DATA,7
COMP_00601,GTEX HOMES,632
COMP_00602,GUARANTY TRUST BANK [GTBANK],1
COMP_00603,GUO TRANSPORT,5
COMP_00604,GWARINPA ESTATE,632
COMP_00605,GYRA NAVIGATION SYSTEM LIMITED,7
COMP_00606,H-MEDIX ABUJA,7
COMP_00607,HADIEL HMO,4
COMP_00608,HADIEL HMO [HADIEL],3
COMP_00609,HAKUNA MATATA,9
COMP_00610,HALLMARK HMO [HALLMARK],3
COMP_00611,HAMASHIACONLINE STORE,7
COMP_00612,HAMILTON GARDENS,9
COMP_00613,HAMKAD HOSPITAL,4
COMP_00614,HANGOUT BAR AND LOUNGE,9
COMP_00615,HARD BREAK,9
COMP_00616,HARMONY HOSPITAL KADUNA,4
COMP_00617,HARVEY ROAD GENERAL HOSPITAL,4
COMP_00618,HAVANA HOSPITAL,4
COMP_00619,HAVEN SQUARE,632
COMP_00620,HCI HEALTHCARE,3
COMP_00621,HEALTH CENTER,4
COMP_00622,HEALTH CENTER OJO,4
COMP_00623,HEALTH CENTRE AMOYO,4
COMP_00624,HEALTH ENVIRONMENTAL LAGOS,8
COMP_00625,HEALTH HOMECARE,4
COMP_00626,HEALTHCARE TIPPER GARAGE IBADAN,4
COMP_00627,HEIRS INSURANCE [HEIRS],3
COMP_00628,HERITAGE BANK,1
COMP_00629,HIDE OUT LOUNGE,9
COMP_00630,HILLSIDE,632
COMP_00631,HILLTOP CLINIC AND MATERNITY BENUE STATE,4
COMP_00632,HIRRA ACADEMY,633
COMP_00633,HOLY TRINITY HOSPITAL,4
COMP_00634,HOME AND AWAY,9
COMP_00635,HOMLAND REAL ESTATE,632
COMP_00636,HOPE FOR THE VILLAGE CHILD,4
COMP_00637,HOPE PAYMENT SERVICE BANK,1
COMP_00638,HOTEL 61,9
COMP_00639,"HOTEL CAPITOL, IKEJA",9
COMP_00640,HOTEL DORIS DEY,9
COMP_00641,HOTEL DU GOLF,9
COMP_00642,HOTEL PRESIDENTIAL,9
COMP_00643,HOTEL SEVENTEEN KADUNA,9
COMP_00644,HOTEL SUNSHINE,9
COMP_00645,HOUSING AGENT,632
COMP_00646,HULO JAYU NIGERIA LIMITED,632
COMP_00647,HYGEIA HMO [HYGEIA],3
COMP_00648,HYPERCITY,7
COMP_00649,HYTASTE,9
COMP_00650,"I EXPLORE, JOS",9
COMP_00651,I HOUSE,9
COMP_00652,IBADAN CITY HOSPITAL,4
COMP_00653,IBADAN COMMERCIAL TRANSPORTATION SYSTEM,5
COMP_00654,IBADAN ELECTRICITY DISTRIBUTION COMPANY [IBEDC],6
COMP_00655,IBAFO PRIMARY HEALTH CENTER,4
COMP_00656,IBETO HOTEL,9
COMP_00657,IBIS HOTEL,9
COMP_00658,IBOM AIR,5
COMP_00659,IBOM SPECIALIST HOSPITAL,4
COMP_00660,IBRAHIM BADAMASI BABANGIDA UNIVERSITY [IBBU],633
COMP_00661,IFESINACHI TRANSPORT,5
COMP_00662,IG ONLINE DTORE,7
COMP_00663,IGANDO GENERAL HOSPITAL,4
COMP_00664,IGANDO GOVERNMENT HOSPITAL,4
COMP_00665,IGBOBI ORTHOPEDIC LAGOS,4
COMP_00666,IGBOGILA HEALTH CENTER,4
COMP_00667,IGNATIUS AJURU UNIVERSITY PORT HARCOURT [IAUE],633
COMP_00668,IGNOBIS HOTEL,9
COMP_00669,IINTERNATIONAL HEALTH MANAGEMENT SERVICES LIMITED HMO [IHMS],3
COMP_00670,IINVEST,1
COMP_00671,IITA MEDICAL CENTER,4
COMP_00672,IITA RESORT,9
COMP_00673,IKEJA ELECTRICITY DISTRIBUTION COMPANY [IKEDC],6
COMP_00674,IKEJA MEDICAL CENTER,4
COMP_00675,"IKENGA HOTELS, NSUKKA",9
COMP_00676,IKOGOSI RESORT,9
COMP_00677,IKORODU DREAM PARK,9
COMP_00678,ILAJI RESORT,9
COMP_00679,ILE EYAN,9
COMP_00680,ILOTBET NIGERIA LIMITED (ILOT BET),634
COMP_00681,IMAX LEKKI,9
COMP_00682,IMO SPECIALIST HOSPITAL,4
COMP_00683,IMO STATE POLYTECHNIC [IMO POLY],633
COMP_00684,IMO STATE UNIVERSITY [IMSU],633
COMP_00685,IN GOD WE TRUST MOTORS,5
COMP_00686,INAGBE RESORT LAGOS,9
COMP_00687,INDIVIDUAL OWNED,5
COMP_00688,INDIVIDUAL RETAILERS,7
COMP_00689,INDRIVE,5
COMP_00690,INDUSTRIAL AND GENERAL INSURANCE [IGI],3
COMP_00691,INDUSTRIAL TRAINING FUND,8
COMP_00692,INEC,8
COMP_00693,INFINIDAD LOGISTICS,5
COMP_00694,INLAND HOSPITAL,4
COMP_00695,INSTAGRAM VENDOR,7
COMP_00696,"INSTITUTE OF MANAGEMENT AND TECHNOLOGY, OWERRI [IMT]",633
COMP_00697,"INSTITUTE OF MINING AND GEOSCIENCE, JOS",633
COMP_00698,INTERCONTINENTAL CUISINE,9
COMP_00699,INTERCONTINENTAL ESTATE,632
COMP_00700,INTERIORS BY AMAKA,7
COMP_00701,INTERNATIONAL ENERGY INSURANCE PLC [IEI],3
COMP_00702,INTERSWITCH,1
COMP_00703,IPAJA PRIMARY HEALTH CENTRE,4
COMP_00704,IPAY,1
COMP_00705,IPNX NIGERIA LIMITED,2
COMP_00706,IQ SOWBEL LOGISTICS LTD,5
COMP_00707,IRECHARGE,1
COMP_00708,ISALU HOSPITAL,4
COMP_00709,ISLAND MATERNITY HOSPITAL,4
COMP_00710,ISOLO ELECTRICITY DISTRIBUTION,6
COMP_00711,ISOLO GENERAL HOSPITAL,4
COMP_00712,ISREAL CHARLES & PARTNERS,632
COMP_00713,ITEM7 GO,9
COMP_00714,IYA AYO,9
COMP_00715,IYA IGALA,9
COMP_00716,IYAALAJE FOODS,7
COMP_00717,IYARE MOTORS,5
COMP_00718,J REIGNS PROPERTIES,632
COMP_00719,J6,9
COMP_00720,JABI GENERAL HOSPITAL,4
COMP_00721,JAIZ BANK,1
COMP_00722,JAJO HOSPITALS,4
COMP_00723,JAMB,8
COMP_00724,JANNY SCENTS,7
COMP_00725,JEMMYLAND HOTEL ABUJA,9
COMP_00726,JENDRO LOGISTICS,5
COMP_00727,JENNY'S KITCHEN,9
COMP_00728,JENOSWAY LOGISTICS,5
COMP_00729,JETHRONE HOSPITAL ABUJA,4
COMP_00730,JETHRONE HOSPITAL KUBWA,4
COMP_00731,JIGALTA INVESTMENT CO LIMITED,632
COMP_00732,JIGAWA STATE POLYTECHNIC,633
COMP_00733,JIJI,7
COMP_00734,JINJA RESTAURANT,9
COMP_00735,JJD SPECIALIST HOSPITAL,4
COMP_00736,JJT PARK ALAUSA,9
COMP_00737,"JJT PARK, IKEJA",9
COMP_00738,JLT SPECIALIST CLINIC & SKIN CENTRE,4
COMP_00739,JONEX HOSPITAL,4
COMP_00740,JOS ELECTRICITY DISTRIBUTION COMPANY [JED],6
COMP_00741,JOS UNIVERSITY TEACHING HOSPITAL,4
COMP_00742,JOS WILDLIFE PARK,9
COMP_00743,JOSEPH AYO BABALOLA UNIVERSITY [JABU],633
COMP_00744,"JOSEPH SARWUAN TARKA UNIVERSITY, MAKURDI",633
COMP_00745,JOWAKO SPECIALIST HOSPITAL ABUJA,4
COMP_00746,JUBILEE GARDENS,632
COMP_00747,JUMIA,7
COMP_00748,JUST AFANG,9
COMP_00749,JUST WOVEN LABELS,7
COMP_00750,JUSTRITE,9
COMP_00751,KABUGA HOSPITAL KANO,4
COMP_00752,KADSIECOM,8
COMP_00753,KADUNA ELECTRICITY DISTRIBUTION COMPANY [KAEDC],6
COMP_00754,KADUNA LINE,5
COMP_00755,KADUNA POLYTECHNIC,633
COMP_00756,KADUNA STATE COLLEGE OF EDUCATION GIDAN WAYA,633
COMP_00757,KADUNA STATE GOVERNMENT,8
COMP_00758,KADUNA STATE INTERNAL REVENUE,8
COMP_00759,KADUNA STATE UNIVERSAL BASIC EDUCATION BOARD,8
COMP_00760,KADUNA STATE UNIVERSITY [KASU],633
COMP_00761,KAFIN HAUSA GENERAL HOSPITAL JIGAWA STATE,4
COMP_00762,KAI,8
COMP_00763,KANO ELECTRICITY DISTRIBUTION COMPANY [KEDC],6
COMP_00764,KANO LINE,5
COMP_00765,"KANU NDUBUISI PARK, LAGOS",9
COMP_00766,KARA,7
COMP_00767,"KARL-KUMM UNIVERSITY, JOS",633
COMP_00768,KARSHI HOSPITAL,4
COMP_00769,KARU PRIMARY HEALTH CARE,4
COMP_00770,KAYMU,7
COMP_00771,KEBBI STATE ELECTRICITY DISTRIBUTION,6
COMP_00772,KEJI SPECIALIST HOSPITAL IBADAN,4
COMP_00773,KEJIDE SPECIALIST HOSPITAL,4
COMP_00774,KEKE,5
COMP_00775,KEKE MARUWA,5
COMP_00776,KEKE NAPEP,5
COMP_00777,KEYSTONE BANK,1
COMP_00778,KFC,9
COMP_00779,KIDDIESROYALE,7
COMP_00780,KIDNEY CHICKEN KADUNA,9
COMP_00781,KIDOMANIA,7
COMP_00782,KIGRA RESIDENTS' ASSOCIATION,632
COMP_00783,KILIMANJARO,9
COMP_00784,KILIMANJARO KUBWA,9
COMP_00785,KING'S CARE HOSPITAL,4
COMP_00786,KINGMAKERS LIMITED (BETKING),634
COMP_00787,KINGS WRAP,9
COMP_00788,KLM,5
COMP_00789,KOBIKO ABUJA,9
COMP_00790,KOGI STATE GENERAL HOSPITAL,4
COMP_00791,KOGI STATE POLYTECHNIC,633
COMP_00792,KOGI STATE TRANSPORT SERVICES,5
COMP_00793,KOLAPO ISHOLA GRA,632
COMP_00794,KONGA,7
COMP_00795,KOROPE,5
COMP_00796,"KUBWA GENERAL HOSPITAL, ASOKORO GENERAL HOSPITAL",4
COMP_00797,KUCHIKAU SUITS,9
COMP_00798,KUDA,1
COMP_00799,KUJE DEVELOPMENT,632
COMP_00800,KUJE GENERAL HOSPITAL,4
COMP_00801,KUKAI HOSPITAL KADUNA,4
COMP_00802,KUPA RJOLAD,4
COMP_00803,KWARA STATE POLYTECHNIC,633
COMP_00804,KWARA STATE UNIVERSITY [KWASU],633
COMP_00805,LA BRANCO RESTAURANT,9
COMP_00806,LA CUISINE RESTAURANT,9
COMP_00807,LA RUMBA GARDEN,9
COMP_00808,LA SPAG,9
COMP_00809,LAD MEDICAL CENTER,4
COMP_00810,LADOKE AKINTOLA UNIVERSITY OF TECHNOLOGY [LAUTECH],633
COMP_00811,LAGBUS,5
COMP_00812,"LAGOON HOSPITAL,LAGOS",4
COMP_00813,LAGOS BISTRO,9
COMP_00814,LAGOS BUSES,5
COMP_00815,LAGOS CONTINENTAL HOTEL,9
COMP_00816,LAGOS COUNTRY CLUB,9
COMP_00817,LAGOS DRIVER,5
COMP_00818,LAGOS EDC,6
COMP_00819,LAGOS LANDLORDS,632
COMP_00820,LAGOS MARRIOTT HOTEL IKEJA,9
COMP_00821,LAGOS STATE POLYTECHNIC [LASPOTECH],633
COMP_00822,LAGOS STATE UNIVERSITY OF EDUCATION [LASUED],633
COMP_00823,LAGOS STATE UNIVERSITY [LASU],633
COMP_00824,LAGOS VIO,8
COMP_00825,LAGRIDE,5
COMP_00826,LAIM HOTEL,9
COMP_00827,"LAKOWE GOLF RESORT, LAGOS",9
COMP_00828,LAMATA,5
COMP_00829,LANDIQUIRE,632
COMP_00830,LANDLORDS AND AGENTS,632
COMP_00831,LANDMARK UNIVERSITY [LU],633
COMP_00832,LAPO MFB,1
COMP_00833,LAS VEGAS,632
COMP_00834,LASACO ASSURANCE [LASACO],3
COMP_00835,LASTMA,8
COMP_00836,LASUTH - IKEJA,4
COMP_00837,LATITUDE,9
COMP_00838,LAUTECH TEACHING HOSPITAL,4
COMP_00839,LAWMA,8
COMP_00840,LEAD CITY UNIVERSITY [LCU],633
COMP_00841,LEADWAY ASSURANCE [LEADWAY],3
COMP_00842,LEADWAY HMO [LEADWAY],3
COMP_00843,LEADWAY HOSPITAL,4
COMP_00844,LEISURE PARK,9
COMP_00845,LEKKI,6
COMP_00846,LEKKI CONSERVATION CENTER,9
COMP_00847,LEKKI HOMES & GARDENS,632
COMP_00848,LEKKI RENTALS,632
COMP_00849,LEVI K 6OK021,4
COMP_00850,LIADI MOLA,4
COMP_00851,LIBERTY BLUE HMO,3
COMP_00852,LIBRA MOTORS,5
COMP_00853,LIFE ACTION PLUS HMO [LAP],3
COMP_00854,LIFE WORTH,4
COMP_00855,LIFECITY,632
COMP_00856,LIFELINE CHILDREN HOSPITAL,4
COMP_00857,LIFEWORTH HMO [LIFEWORTH],3
COMP_00858,LILONG INTERNATIONAL,4
COMP_00859,LILY HOSPITAL,4
COMP_00860,LIMEWOOD VILLA LEKKI,9
COMP_00861,LIMI SPECIALIST HOSPITAL,4
COMP_00862,LIT SUITES,9
COMP_00863,LIVING WORD MISSION HOSPITAL,4
COMP_00864,LIVINGSTON SPECIALIST HOSPITAL ENUGU,4
COMP_00865,LOCAL AGENCIES,632
COMP_00866,LOCAL NEIGHBOURHOOD ESTATE AGENTS,632
COMP_00867,LONG TENNIS,634
COMP_00868,LOTUS BANK,1
COMP_00869,LOUIS PASTEUR HOSPITAL,4
COMP_00870,LSPHC,4
COMP_00871,LUGARD CORNER PARK,9
COMP_00872,LUSH CITY,632
COMP_00873,LUTH - IDI ARABA,4
COMP_00874,LUXIAR,632
COMP_00875,MADONNA UNIVERSITY,633
COMP_00876,MADUKA UNIVERSITY,633
COMP_00877,MAGICLAND ABUJA,9
COMP_00878,MAITAMA GENERAL HOSPITAL,4
COMP_00879,MANI PHARMACY,4
COMP_00880,"MARIOTT, VICTORIA ISLAND",9
COMP_00881,MARKET SQUARE,9
COMP_00882,"MARRISTON HOTELS, AKURE",9
COMP_00883,MARWA KEKE,5
COMP_00884,MARYAM ABATCHA WOMEN AND CHILDREN HOSPITAL,4
COMP_00885,MAT ICE,9
COMP_00886,MAX AIR,5
COMP_00887,MAXBUILD GROUP,632
COMP_00888,MBAMARA HOSPITAL,4
COMP_00889,MBRAIZ INNOVATIONS LIMITED,632
COMP_00890,MEDBURY MEDICAL SERVICES,4
COMP_00891,MEDEXIA HMO,3
COMP_00892,MEDIC PLUS,4
COMP_00893,"MEDICAL CENTRE, MARARABA",4
COMP_00894,MEDICARE,4
COMP_00895,MEES PALACE,9
COMP_00896,MEGA CHICKEN,9
COMP_00897,MERCY HOSPITAL NNEWI,4
COMP_00898,MERIDIAN HOSPITAL,4
COMP_00899,MERRYBET GOLD LIMITED (MERRYBET),634
COMP_00900,METRO BUS,5
COMP_00901,METRO HMO,3
COMP_00902,MEV SPECIALIST HOSPITAL,4
COMP_00903,MIANGO REST HOME,9
COMP_00904,"MICHAEL OKPARA UNIVERSITY OF AGRICULTURE, UMUDIKE [MOUAU]",633
COMP_00905,MICRA,5
COMP_00906,MICROVEST,1
COMP_00907,MIGO,1
COMP_00908,MILITARY HOSPITAL,4
COMP_00909,MILLENNIUM PARK ABUJA,9
COMP_00910,MINI BUSES,5
COMP_00911,MINISTRY OF EDUCATION,8
COMP_00912,MINISTRY OF JUSTICE,8
COMP_00913,MINISTRY OF LABOR,8
COMP_00914,MINT BAR AND RESTAURANT,9
COMP_00915,MIVA OPEN UNIVERSITY,633
COMP_00916,MOBILE TELECOMMUNICATIONS NETWORK (MTN),2
COMP_00917,MOBILE TELECOMMUNICATIONS NETWORK (MTN) MOBILE MONEY,1
COMP_00918,MODEES KITCHEN,7
COMP_00919,"MODIBBO ADAMA UNIVERSITY, YOLA [MAUTECH]",633
COMP_00920,MOLABAT,9
COMP_00921,MOLLY HOSPITAL,4
COMP_00922,MONIEPOINT,1
COMP_00923,MORNING STAR HOSPITAL,4
COMP_00924,"MORVILLE APARTMENTS, ABEOKUTA",9
COMP_00925,"MOSHOOD ABIOLA POLYTECHNIC, ABEOKUTA [MAPOLY]",633
COMP_00926,MOT,5
COMP_00927,MOTAYO HOSPITAL IKEJA,4
COMP_00928,"MOTHER AND CHILD HOSPITAL, IKEJA",4
COMP_00929,MOTHER N CHILD FESTAC,4
COMP_00930,MOTHER OF CHRIST SPECIALIST ENUGU,4
COMP_00931,MOTHER OF CHRIST SPECIALIST HOSPITAL,4
COMP_00932,MOTORCYCLE,5
COMP_00933,MOTUNDE ALADEITAN AND ASSOCIATE,632
COMP_00934,MOUNTAIN TOP UNIVERSITY [MTU],633
COMP_00935,MR BIGGS,9
COMP_00936,MR FANS,9
COMP_00937,MSHEL HOMES,632
COMP_00938,MSPORT NIGERIA LIMITED (MSPORT),634
COMP_00939,MTRONIX IT SOLUTIONS,1
COMP_00940,MUFEEDAT PRIMARY HEALTH CARE JOS NORTH PLATEAU STATE,4
COMP_00941,MULTICHOICE LTD,7
COMP_00942,MUNOR'S PARK,9
COMP_00943,MURTALA MOHAMMED SPECIALIST HOSPITAL ENUGU,4
COMP_00944,MURTALA MUHAMMAD HOSPITAL KANO,4
COMP_00945,MUTUAL BENEFIT ASSURANCE PLC [MUTUAL BENEFIT],3
COMP_00946,NAF BASE HOSPITAL IKEJA,4
COMP_00947,NAF VALLEY ESTATE ASOKORO,632
COMP_00948,NAFDAC,8
COMP_00949,NAIJABOOKVENDOR,7
COMP_00950,NAIJAMARKETPLACE_NG,7
COMP_00951,NAIRABET NIGERIA LIMITED (NAIRABET),634
COMP_00952,NAKOWA HOSPITAL MAIDUGURI,4
COMP_00953,NAKS FAST FOOD,9
COMP_00954,NARSDA,8
COMP_00955,NASARAWA ELECTRICITY DISTRIBUTION COMPANY [AEDC],6
COMP_00956,NASARAWA LUXURY RIDE,5
COMP_00957,NASARAWA LUXURY TRAVELS,5
COMP_00958,NASARAWA PUBLIC TRANSPORT,5
COMP_00959,"NASARAWA STATE UNIVERSITY, KEFFI [NSUK]",633
COMP_00960,NATIONAL HEALTH INSURANCE AUTHORITY [NHIA],3
COMP_00961,NATIONAL HOSPITAL ABUJA,4
COMP_00962,NATIONAL HOSPITAL FCT,4
COMP_00963,NATIONAL IDENTIFICATION MANAGEMENT COMMISSION,8
COMP_00964,NATIONAL OPEN UNIVERSITY OF NIGERIA [NOUN],633
COMP_00965,NATIONAL ORTHOPEDIC HOSPITAL IGBOBI,4
COMP_00966,NATIONAL POWER GRID,6
COMP_00967,NATIONAL PRIMARY HEALTHCARE DEVELOPMENT AGENCY,8
COMP_00968,NATIONAL YOUTH SERVICE CORPS (NYSC),8
COMP_00969,NAUTH-NNEWI,4
COMP_00970,"NAVY HOSPITAL, OJO, LAGOS",4
COMP_00971,"NAZARETH HOSPITAL, POUND ROAD ABA",4
COMP_00972,NDDC,8
COMP_00973,NDLEA,8
COMP_00974,NDUBISI PARK,9
COMP_00975,NDUBUISI KANU PARK,9
COMP_00976,NECO,8
COMP_00977,NEM HMO [NEM],3
COMP_00978,NEM INSURANCE [NEM],3
COMP_00979,NEO COURT,9
COMP_00980,NEW DAY MEDICAL CENTRE,4
COMP_00981,NEW HOPE HOSPITAL,4
COMP_00982,NEW NYANYA TRANSPORT,5
COMP_00983,NEWEDGE,1
COMP_00984,NG EAGLE AIRLINE,5
COMP_00985,NGAWIN,634
COMP_00986,NIBSS,1
COMP_00987,NIDUS AQUILAE,4
COMP_00988,NIGER DELTA UNIVERSITY - BAYELSA [NDU],633
COMP_00989,NIGER ELECTRICITY DISTRIBUTION COMPANY [NEDC],6
COMP_00990,NIGERIA CIVIL DEFENSE,8
COMP_00991,"NIGERIA CONSULATE, ATLANTA - USA",8
COMP_00992,"NIGERIA CONSULATE, NEW YORK - USA",8
COMP_00993,NIGERIA CUSTOMS,8
COMP_00994,NIGERIA EMBASSY - ABIDJAN,8
COMP_00995,"NIGERIA EMBASSY, BEIJING CHINA",8
COMP_00996,"NIGERIA EMBASSY, GERMANY",8
COMP_00997,NIGERIA FIRE EXTINGUISHER CONTROL (NFEC),8
COMP_00998,NIGERIA HIGH COMMISSION - CANADA,8
COMP_00999,NIGERIA HIGH COMMISSION - GHANA,8
COMP_01000,NIGERIA HIGH COMMISSION - SOUTH AFRICA,8
COMP_01001,NIGERIA HIGH COMMISSION IRELAND,8
COMP_01002,"NIGERIA HIGH COMMISSION, ITALY",8
COMP_01003,"NIGERIA HIGH COMMISSION, KENYA",8
COMP_01004,"NIGERIA HIGH COMMISSION, LONDON- UK",8
COMP_01005,NIGERIA IMMIGRATION SERVICES (NIS),8
COMP_01006,NIGERIA POLICE FORCE (NPF),8
COMP_01007,NIGERIA PORTS AUTHORITY (NPA),8
COMP_01008,NIGERIA POST OFFICE,8
COMP_01009,NIGERIA RAILWAY COMMISSION (NRC),8
COMP_01010,NIGERIAN ARMY,8
COMP_01011,NIGERIAN CAB DRIVERS THE ONES THAT PICK 2 PASSENGERS AND 4 AT THE BACK SEATS,5
COMP_01012,NIGERIAN ELECTRICITY SUPPLY CORPORATION LIMITED [NESCO],6
COMP_01013,"NIGERIAN EMBASSY, CAIRO EGYPT",8
COMP_01014,NIGERIAN JUDICIARY,8
COMP_01015,NIGERIAN JUSTICE SYSTEM,8
COMP_01016,NIGERIAN NATIONAL PETROLEUM CORPORATION,8
COMP_01017,NIGERIAN POSTAL SERVICE,8
COMP_01018,NIGERIAN RAILWAY CORPORATION,5
COMP_01019,NIGERIAN SENATE,8
COMP_01020,NIKE LAKE RESORT,9
COMP_01021,NIKZAR,4
COMP_01022,NIL,632
COMP_01023,NILE UNIVERSITY OF NIGERIA [NUN],633
COMP_01024,NIMASA,8
COMP_01025,NIMC,8
COMP_01026,NISA PREMIER HOSPITAL ABUJA,4
COMP_01027,NIZAMIYE HOSPITAL,4
COMP_01028,NKOYO RESTAURANT,9
COMP_01029,NLNG RA HOSPITAL,4
COMP_01030,NNA HOTEL,9
COMP_01031,NNAMDI AZIKIWE TEACHING HOSPITAL NNEWI,4
COMP_01032,NNAMDI AZIKIWE UNIVERSITY [UNIZIK] MEDICAL CENTRE,4
COMP_01033,"NNAMDI AZIKIWE UNIVERSITY, AWKA [NAU]",633
COMP_01034,NOMBA,1
COMP_01035,NONDON,9
COMP_01036,NONE,634
COMP_01037,NONSUCH MEDICARE LIMITED [NONSUCH],3
COMP_01038,NOT A PUBLIC UNI,633
COMP_01039,NOTHING PASS GOD MOTORS,5
COMP_01040,NOVA BANK,1
COMP_01041,NOVAVIT HOSPITAL KETU,4
COMP_01042,NOVEL SUITES AND RESORTS LTD RAYFIELD JOS,9
COMP_01043,NOVENA UNIVERSITY,633
COMP_01044,NOVIA NAIL PEN,7
COMP_01045,NOVO HMO [NOVO],3
COMP_01046,NOWNOW,1
COMP_01047,NTACHI OSA,9
COMP_01048,NTEL NIGERIA,2
COMP_01049,NURTW,5
COMP_01050,OAUTHC,4
COMP_01051,OBAFEMI AWOLOWO UNIVERSITY,633
COMP_01052,OBIOMA SPECIALIST HOSPITAL NNEWI,4
COMP_01053,"OBISESAN NAVAL MEDICAL CENTER, LAGOS",4
COMP_01054,OBIWEEZI,7
COMP_01055,OBJ BAR AND RESTAURANT,9
COMP_01056,"OBONG UNIVERSITY, AKWA IBOM",633
COMP_01057,OBUDU RANCH RESORT,9
COMP_01058,OCEANIC HEALTH [OCEANIC],3
COMP_01059,OFFICE OF THE PRESIDENCY,8
COMP_01060,OFU OBI AFRICAN CENTER,9
COMP_01061,OGUN STATE ELECTRICITY DISTRIBUTION,6
COMP_01062,OHS TRIVIA,634
COMP_01063,OJAJA PARK,9
COMP_01064,OJUELEGBA,9
COMP_01065,OKASH,1
COMP_01066,OKEYSON MOTORS,5
COMP_01067,OKIN MOTORS,5
COMP_01068,OKPARAVERO HOSPITAL,4
COMP_01069,OLABISI ONABANJO UNIVERSITY [OOU],633
COMP_01070,OLANREWAJU HOSPITAL,4
COMP_01071,"OLD CAROLINA BAR, NSUKKA",9
COMP_01072,OLLYTCOLLECTIONS,7
COMP_01073,OLUMO ROCK,9
COMP_01074,OLUWATOBI LOGISTICS,5
COMP_01075,OMU RESORT,9
COMP_01076,ONE OCEAN,7
COMP_01077,ONLINE HAIR VENDOR,7
COMP_01078,ONLINE MARKETPLACE,7
COMP_01079,ONWARD SPECIALIST HOSPITAL,4
COMP_01080,OOPL ABEOKUTA,9
COMP_01081,OPAY BANK,1
COMP_01082,OPTIMUS BANK,1
COMP_01083,ORAIMO,7
COMP_01084,ORANGE GROOVE HOTEL KADUNA,9
COMP_01085,ORCHID HOTELS,9
COMP_01086,ORGANISATION FOR ECONOMIC CO-OPERATION AND DEVELOPMENT [OECD],6
COMP_01087,ORIENTAL HOTEL,9
COMP_01088,ORILE AGEGE GENERAL HOSPITAL,4
COMP_01089,OSHUNTUYI MEDICAL CENTER,4
COMP_01090,OSTRICH BAKERY,9
COMP_01091,OSUN ELECTRICITY DISTRIBUTION COMPANY,6
COMP_01092,"OSUN STATE COLLEGE OF TECHNOLOGY, ESA OKE",633
COMP_01093,OSUN STATE POLYTECHNIC [OSUNPOLY],633
COMP_01094,OTHER EATERIES,9
COMP_01095,OTHER LAGOS HOTELS,9
COMP_01096,OTHERS,4
COMP_01097,OUR LADY CATHOLIC HOSPITAL ISEYIN IBADAN,4
COMP_01098,"OUR SAVIOUR SCHOOL, IKOYI",633
COMP_01099,OVERLAND AIRWAYS,5
COMP_01100,OWERRI URBAN,5
COMP_01101,OXFORD FORTE INTERNATIONAL,632
COMP_01102,OXFORD PROPERTIES,632
COMP_01103,OXYBELLE EYE CLINIC,4
COMP_01104,OYATO,9
COMP_01105,OYOMESI HOSPITAL,4
